Message Type,Execution Timestamp,Dissemination Time,Cleared,Collateralization,End-User Exception,Bespoke,Block/Off facility,Execution Venue,UPI,Product,Contract Type,Price,Coupon,Notional,Notional Currency,Settlement Currency,Trade Day Count,Effective Date,Maturity Date,Upfront Payment,Upfront Payment Currency,Upfront Payment Date,Embedded Option,Option Strike Price,Option Type,Option Family,Option Currency,Option Premium,Option Lockout Period,Option Expiration Date,Asset Class,Rpt ID,Event,Prev Rpt ID,Payment Frequency,Reset Frequency,Contract Subtype
New Trade,07/14/2014 04:00:00,07/14/2014 04:00:00,Uncleared,Fully Collateralized,,Y,N,Off Facility Swap,,PCS,CDSIndex,100,0,3000000,USD,USD,,07/14/2014,07/14/2015,0,,,N,0,,,,0,,,Credit,CDS987181,,,,,
New Trade,07/14/2014 04:00:00,07/14/2014 04:00:00,Uncleared,Fully Collateralized,,Y,N,Off Facility Swap,,PCS,CDSIndex,100,0,5000000,USD,USD,,07/14/2014,05/06/2015,0,,,N,0,,,,0,,,Credit,CDS987182,,,,,
New Trade,07/14/2014 04:00:00,07/14/2014 04:00:00,Uncleared,Fully Collateralized,,Y,N,Off Facility Swap,,PCS,CDSIndex,100,0,5000000,USD,USD,,07/14/2014,07/16/2015,0,,,N,0,,,,0,,,Credit,CDS1081501,,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:IndexTranche:CDX:StandardCDXTrancheIG,CDSIndexTranche,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,40,USD,04/04/2010,N,25.12,Call,American,,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1494201,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Swaptions:CDX:CDXSwaption,CDSIndexOption,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,0,,,Y,25.12,Call,American,USD,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1494202,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Index:MBX:MBX,CDSIndex,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,0,,,N,25.12,Call,American,,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1494203,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Index:CDX:CDXIG,CDSIndex,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,0,,,N,25.12,Call,American,,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1494204,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Index:TRX:TRX,CDSIndex,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,0,,,N,25.12,Call,American,,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1494205,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Swaptions:Corporate:CDSSwaption,CDSIndexOption,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,0,,,Y,25.12,Call,American,USD,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1494206,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Index:PO:PO,CDSIndex,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,40,USD,04/04/2010,N,25.12,Call,American,,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1494207,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Index:PrimeX:PrimeX,CDSIndex,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,0,,,N,25.12,Call,American,,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1494208,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Swaptions:CDX:CDXSwaption,CDSIndexOption,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,20000,USD,07/24/2008,Y,25.12,Call,American,USD,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1494246,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Swaptions:CDX:CDXSwaption,CDSIndexOption,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,20000,USD,07/24/2008,Y,25.12,Call,American,USD,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1494247,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Swaptions:CDX:CDXSwaption,CDSIndexOption,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,20000,USD,07/24/2008,Y,25.12,Call,American,USD,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1494248,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Swaptions:CDX:CDXSwaption,CDSIndexOption,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,20000,USD,07/24/2008,Y,25.12,Call,American,USD,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1494249,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Swaptions:CDX:CDXSwaption,CDSIndexOption,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,20000,USD,07/24/2008,Y,25.12,Call,American,USD,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1494250,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Swaptions:CDX:CDXSwaption,CDSIndexOption,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,20000,USD,07/24/2008,Y,25.12,Call,American,USD,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1494251,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Swaptions:CDX:CDXSwaption,CDSIndexOption,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,20000,USD,07/24/2008,Y,25.12,Call,American,USD,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1494252,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Swaptions:CDX:CDXSwaption,CDSIndexOption,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,20000,USD,07/24/2008,Y,25.12,Call,American,USD,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1494253,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Swaptions:CDX:CDXSwaption,CDSIndexOption,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,20000,USD,07/24/2008,Y,25.12,Call,American,USD,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1494254,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Swaptions:CDX:CDXSwaption,CDSIndexOption,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,20000,USD,07/24/2008,Y,25.12,Call,American,USD,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1494255,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:IndexTranche:CDX:StandardCDXTrancheIG,CDSIndexTranche,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,40,USD,04/04/2010,N,25.12,Call,American,,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1494225,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Index:PO:PO,CDSIndex,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,40,USD,04/04/2010,N,25.12,Call,American,,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1494226,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Index:PrimeX:PrimeX,CDSIndex,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,0,,,N,25.12,Call,American,,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1494227,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Index:CDX:CDXIG,CDSIndex,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,0,,,N,25.12,Call,American,,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1494228,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Index:TRX:TRX,CDSIndex,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,0,,,N,25.12,Call,American,,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1494229,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Swaptions:Corporate:CDSSwaption,CDSIndexOption,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,0,,,Y,25.12,Call,American,USD,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1494230,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Index:MBX:MBX,CDSIndex,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,0,,,N,25.12,Call,American,,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1494231,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Swaptions:CDX:CDXSwaption,CDSIndexOption,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,0,,,Y,25.12,Call,American,USD,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1496225,Amendment,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Index:PrimeX:PrimeX,CDSIndex,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,0,,,N,25.12,Call,American,,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1496226,Amendment,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Index:CDX:CDXIG,CDSIndex,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,0,,,N,25.12,Call,American,,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1496227,Amendment,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:IndexTranche:CDX:StandardCDXTrancheIG,CDSIndexTranche,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,40,USD,04/04/2010,N,25.12,Call,American,,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1496228,Amendment,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Index:TRX:TRX,CDSIndex,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,0,,,N,25.12,Call,American,,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1496229,Amendment,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Swaptions:Corporate:CDSSwaption,CDSIndexOption,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,0,,,Y,25.12,Call,American,USD,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1496230,Amendment,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Index:PO:PO,CDSIndex,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,40,USD,04/04/2010,N,25.12,Call,American,,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1496231,Amendment,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Index:MBX:MBX,CDSIndex,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,0,,,N,25.12,Call,American,,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1496232,Amendment,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Swaptions:CDX:CDXSwaption,CDSIndexOption,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,20000,USD,07/24/2008,Y,25.12,Call,American,USD,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1496153,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Swaptions:CDX:CDXSwaption,CDSIndexOption,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,20000,USD,07/24/2008,Y,25.12,Call,American,USD,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1496154,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Swaptions:CDX:CDXSwaption,CDSIndexOption,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,20000,USD,07/24/2008,Y,25.12,Call,American,USD,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1496155,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Swaptions:CDX:CDXSwaption,CDSIndexOption,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,20000,USD,07/24/2008,Y,25.12,Call,American,USD,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1496156,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Swaptions:CDX:CDXSwaption,CDSIndexOption,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,20000,USD,07/24/2008,Y,25.12,Call,American,USD,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1496157,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Swaptions:CDX:CDXSwaption,CDSIndexOption,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,20000,USD,07/24/2008,Y,25.12,Call,American,USD,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1496158,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Swaptions:CDX:CDXSwaption,CDSIndexOption,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,20000,USD,07/24/2008,Y,25.12,Call,American,USD,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1496159,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Swaptions:CDX:CDXSwaption,CDSIndexOption,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,20000,USD,07/24/2008,Y,25.12,Call,American,USD,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1496160,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:IndexTranche:CDX:StandardCDXTrancheIG,CDSIndexTranche,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,40,USD,04/04/2010,N,25.12,Call,American,,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1496183,Amendment,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Index:PrimeX:PrimeX,CDSIndex,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,0,,,N,25.12,Call,American,,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1496184,Amendment,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Index:CDX:CDXIG,CDSIndex,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,0,,,N,25.12,Call,American,,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1496185,Amendment,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Swaptions:Corporate:CDSSwaption,CDSIndexOption,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,0,,,Y,25.12,Call,American,USD,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1496186,Amendment,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Index:TRX:TRX,CDSIndex,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,0,,,N,25.12,Call,American,,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1496187,Amendment,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Index:PO:PO,CDSIndex,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,40,USD,04/04/2010,N,25.12,Call,American,,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1496188,Amendment,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Index:MBX:MBX,CDSIndex,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,0,,,N,25.12,Call,American,,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1496189,Amendment,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:IndexTranche:CDX:StandardCDXTrancheIG,CDSIndexTranche,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,40,USD,04/04/2010,N,25.12,Call,American,,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1496204,Amendment,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Index:PrimeX:PrimeX,CDSIndex,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,0,,,N,25.12,Call,American,,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1496205,Amendment,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Index:CDX:CDXIG,CDSIndex,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,0,,,N,25.12,Call,American,,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1496206,Amendment,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Swaptions:Corporate:CDSSwaption,CDSIndexOption,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,0,,,Y,25.12,Call,American,USD,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1496207,Amendment,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Index:TRX:TRX,CDSIndex,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,0,,,N,25.12,Call,American,,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1496208,Amendment,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Index:PO:PO,CDSIndex,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,40,USD,04/04/2010,N,25.12,Call,American,,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1496209,Amendment,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Index:MBX:MBX,CDSIndex,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,0,,,N,25.12,Call,American,,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1496210,Amendment,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Swaptions:CDX:CDXSwaption,CDSIndexOption,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,20000,USD,07/24/2008,Y,25.12,Call,American,USD,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1496161,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Swaptions:CDX:CDXSwaption,CDSIndexOption,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,20000,USD,07/24/2008,Y,25.12,Call,American,USD,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1496162,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:Index:CDX:CDXIG,CDSIndex,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,0,,,N,25.12,Call,American,,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1500366,New Trade,,,,
,02/08/2005 15:00:00,02/08/2005 15:00:00,Uncleared,Uncollateralized,End-user,Y,N,Off Facility Swap,UPI,Credit:IndexTranche:CDX:StandardCDXTrancheIG,CDSIndexTranche,123.1234568,0,1000000,USD,USD,,02/08/2006,03/04/2014,40,USD,04/04/2010,N,25.12,Call,American,,100000,2008-07-24 00:00:00.0,07/24/2008,Credit,CDS1500367,New Trade,,,,
,07/14/2014 09:00:00,07/14/2014 09:00:00,Uncleared,Fully Collateralized,,Y,N,Off Facility Swap,,PCS,CDSIndex,100,0,5000000,USD,USD,,07/14/2014,05/02/2018,0,,,N,0,,,,0,,,Credit,CDS1580079,Swap Unwind,,,,
,07/14/2014 09:00:00,07/14/2014 09:00:00,Uncleared,Fully Collateralized,,Y,N,Off Facility Swap,,PCS,CDSIndex,100,0,3000000,USD,USD,,07/14/2014,07/14/2015,0,,,N,0,,,,0,,,Credit,CDS1580080,Swap Unwind,,,,
,07/17/2015 03:00:00,07/17/2015 03:00:00,Uncleared,Fully Collateralized,,Y,N,Off Facility Swap,,PCS,CDSIndex,100,0,5000000,USD,USD,,07/14/2015,05/02/2018,0,,,N,0,,,,0,,,Credit,CDS1580081,New Trade,,,,
,03/14/2019 00:00:00,03/14/2019 00:00:00,Intend to Clear,Fully Collateralized,,N,N,Off Facility Swap,,17EGE9,CDSIndex,50.5,50.5,10000000,USD,USD,,03/14/2019,06/20/2024,0,,,,0,,,,0,,,Credit,CDS3378035,New Trade,,,,
,03/14/2019 00:00:00,03/14/2019 00:00:00,Intend to Clear,Fully Collateralized,,N,N,Off Facility Swap,,17EGE9,CDSIndex,44,44,10000000,USD,USD,,03/14/2019,12/20/2023,0,,,,0,,,,0,,,Credit,CDS3378036,New Trade,,,,
,10/01/2014 21:34:56,10/01/2014 21:34:56,Uncleared,Fully Collateralized,End-user,N,N,Off Facility Swap,,2I65BYCH6,CDSIndex,1800,0,10000000,USD,USD,,10/12/2014,06/20/2018,10000,USD,10/12/2014,,0,,,,0,,,Credit,CDS3378055,New Trade,,QTR,,
,10/01/2014 21:34:56,10/01/2014 21:34:56,Uncleared,Fully Collateralized,End-user,N,N,Off Facility Swap,,2I65BYCH6,CDSIndex,1800,0,10000000,USD,USD,,10/12/2014,06/20/2018,10000,USD,10/12/2014,,0,,,,0,,,Credit,CDS3378069,New Trade,,QTR,,
,10/01/2014 21:34:56,10/01/2014 21:34:56,Uncleared,Fully Collateralized,End-user,N,N,Off Facility Swap,,2I65BYCH6,CDSIndex,1800,0,10000000,USD,USD,,10/12/2014,06/20/2018,10000,USD,10/12/2014,,0,,,,0,,,Credit,CDS3378104,Cancellation,CDS3378055,QTR,,
,10/01/2014 21:34:56,10/01/2014 21:34:56,Uncleared,Fully Collateralized,End-user,N,N,Off Facility Swap,,2I65BYCH6,CDSIndex,1800,0,10000000,USD,USD,,10/12/2014,06/20/2018,10000,USD,10/12/2014,,0,,,,0,,,Credit,CDS3378106,Cancellation,CDS3378069,QTR,,
