action,assetClass,cleared,customBasketIndicator,deliveryType,disseminationIdentifier,disseminationTimestamp,effectiveDate,event,eventDateTime,executionDateTime,expirationDate,instrumentType,leg1FixedRateDayCount,leg1FloatingRateDayCount,leg1NotionalAmount,leg1NotionalCurrency,leg1NotionalScheduleType,leg1SettlementCurrency,leg1UnderlyingAssetOrContractType,leg2FloatingRateDayCount,leg2NotionalAmount,leg2NotionalCurrency,leg2NotionalScheduleType,leg2ResetFrequencyMultiplier,leg2SettlementCurrency,nonStandardTermIndicator,packageIndicator,platformID,postPricedSwapIndicator,primeBrokerageTransactionIndicator,productName,sDRreceiptTimestamp,leg1FixedRate,leg1FixedRatePaymentFrequencyMultiplier,leg1FixedRatePaymentFrequencyPeriod,leg2FloatingRatePaymentFrequencyMultiplier,leg2FloatingRatePaymentFrequencyPeriod,leg2UnderlierCurrency,leg2UnderlierID,leg2UnderlierIDSource,leg2UnderlierTenorMultiplier,leg2UnderlierTenorPeriod,leg2ResetFrequencyPeriod,CurrencyIV,NominalIV,leg1NotionalAmountUSD,MtM_leg1,MtM_leg2,total_delta
NEWT,IR,Y,False,CASH,SDRIR78732711,2023-01-31T14:24:20Z,2041-11-11,TRAD,2023-01-30T17:34:24Z,2023-01-30T17:34:24Z,2051-11-11,Swap,A001,A001,160000000,EUR,Constant,EUR,Fixed-Floating,A004,160000000,EUR,Constant,6,EUR,,False,,False,,IRS EUR 10Y,2023-01-31T14:24:20Z,0.01453,1,YEAR,6,MNTH,EUR,EUR-EURIBOR,EURIBOR,10,YEAR,MNTH,1,1,168000000.0,27954.630423020255,27105544.573713474,20410.931505266577
NEWT,IR,Y,False,CASH,SDRIR78732712,2023-01-31T14:24:20Z,2023-03-22,TRAD,2023-01-30T15:55:56Z,2023-01-30T15:55:56Z,2023-05-03,Swap,A004,A004,4000000000,USD,Constant,USD,OIS,A004,4000000000,USD,Constant,1,USD,,False,,False,,OIS USD broken,2023-01-31T14:24:20Z,0.04804,1,DAIL,1,DAIL,USD,USD-Federal Funds-H.15-OIS-COMPOUND,COMPOUND,2,MNTH,DAIL,1,1,4000000000.0,517122.06187502225,230511473.12348375,427919.2510254979
NEWT,IR,Y,False,CASH,SDRIR78732713,2023-01-31T14:24:20Z,2041-11-11,TRAD,2023-01-30T17:34:24Z,2023-01-30T17:34:24Z,2051-11-11,Swap,A001,A001,180000000,EUR,Constant,EUR,Fixed-Floating,A004,180000000,EUR,Constant,6,EUR,,False,,False,,IRS EUR 10Y,2023-01-31T14:24:20Z,0.01448,1,YEAR,6,MNTH,EUR,EUR-EURIBOR,EURIBOR,10,YEAR,MNTH,1,1,189000000.0,2849.8404077291334,30493737.645427655,22962.297943424433
NEWT,IR,Y,False,CASH,SDRIR78732714,2023-01-31T14:24:20Z,2052-04-15,TRAD,2023-01-30T17:34:24Z,2023-01-30T17:34:24Z,2072-04-15,Swap,A001,A001,120000000,EUR,Constant,EUR,Fixed-Floating,A004,120000000,EUR,Constant,6,EUR,,False,,False,,IRS EUR 20Y,2023-01-31T14:24:20Z,0.00877,1,YEAR,6,MNTH,EUR,EUR-EURIBOR,EURIBOR,20,YEAR,MNTH,1,1,126000000.0,33437.33467193958,23395739.923335142,6195.052541576326
NEWT,IR,Y,False,CASH,SDRIR78748084,2023-02-02T10:14:20Z,2041-11-18,TRAD,2023-02-01T13:42:43Z,2023-02-01T13:42:43Z,2051-11-18,Swap,A001,A001,12000000,EUR,Constant,EUR,Fixed-Floating,A004,12000000,EUR,Constant,6,EUR,,False,,False,,IRS EUR 10Y,2023-02-02T10:14:20Z,0.01077,1,YEAR,6,MNTH,EUR,EUR-EURIBOR,EURIBOR,10,YEAR,MNTH,1,1,12600000.0,2803.375819252993,2031556.9220680997,1526.0312936066184
NEWT,IR,Y,False,CASH,SDRIR78748085,2023-02-02T10:14:20Z,2042-03-14,TRAD,2023-02-01T13:42:43Z,2023-02-01T13:42:43Z,2052-03-14,Swap,A001,A001,78000000,EUR,Constant,EUR,Fixed-Floating,A004,78000000,EUR,Constant,6,EUR,,False,,False,,IRS EUR 10Y,2023-02-02T10:14:20Z,0.0023,1,YEAR,6,MNTH,EUR,EUR-EURIBOR,EURIBOR,10,YEAR,MNTH,1,1,81900000.0,617.2004929742727,13059285.558336265,9407.683765303344
NEWT,IR,Y,False,CASH,SDRIR78748096,2023-02-02T10:14:20Z,2052-04-15,TRAD,2023-02-01T13:42:43Z,2023-02-01T13:42:43Z,2072-04-15,Swap,A001,A001,78000000,EUR,Constant,EUR,Fixed-Floating,A004,78000000,EUR,Constant,6,EUR,,False,,False,,IRS EUR 20Y,2023-02-02T10:14:20Z,0.00907,1,YEAR,6,MNTH,EUR,EUR-EURIBOR,EURIBOR,20,YEAR,MNTH,1,1,81900000.0,16249.524895280603,15207230.95016784,4026.7841520216316
NEWT,IR,Y,False,CASH,SDRIR78748097,2023-02-02T10:14:20Z,2040-12-19,TRAD,2023-02-01T13:42:43Z,2023-02-01T13:42:43Z,2050-12-19,Swap,A001,A001,130000000,EUR,Constant,EUR,Fixed-Floating,A004,130000000,EUR,Constant,6,EUR,,False,,False,,IRS EUR 10Y,2023-02-02T10:14:20Z,0.014995,1,YEAR,6,MNTH,EUR,EUR-EURIBOR,EURIBOR,10,YEAR,MNTH,1,1,136500000.0,1094.1460967238045,22871479.92524542,18507.924951322377
NEWT,IR,Y,False,CASH,SDRIR78748098,2023-02-02T10:14:20Z,2052-04-15,TRAD,2023-02-01T13:42:43Z,2023-02-01T13:42:43Z,2072-04-15,Swap,A001,A001,78000000,EUR,Constant,EUR,Fixed-Floating,A004,78000000,EUR,Constant,6,EUR,,False,,False,,IRS EUR 20Y,2023-02-02T10:14:20Z,0.00907,1,YEAR,6,MNTH,EUR,EUR-EURIBOR,EURIBOR,20,YEAR,MNTH,1,1,81900000.0,5042.956001983636,15207230.95016784,4026.7841520216316
NEWT,IR,Y,False,CASH,SDRIR78748099,2023-02-02T10:14:20Z,2023-02-01,TRAD,2023-02-01T12:17:01Z,2023-02-01T12:17:01Z,2023-03-22,Swap,A004,A004,1000000000,USD,Constant,USD,OIS,A004,1000000000,USD,Constant,1,USD,,False,,False,,OIS USD broken,2023-02-02T10:14:20Z,0.045985,1,DAIL,1,DAIL,USD,USD-Federal Funds-H.15-OIS-COMPOUND,COMPOUND,1,MNTH,DAIL,1,1,1000000000.0,296739.4565435508,115856363.12955028,216129.7676550001
NEWT,IR,Y,False,CASH,SDRIR78748100,2023-02-02T10:14:20Z,2023-03-22,TRAD,2023-02-01T14:37:41Z,2023-02-01T14:37:41Z,2023-05-03,Swap,A004,A004,1000000000,USD,Constant,USD,OIS,A004,1000000000,USD,Constant,1,USD,,False,,False,,OIS USD broken,2023-02-02T10:14:20Z,0.04799,1,DAIL,1,DAIL,USD,USD-Federal Funds-H.15-OIS-COMPOUND,COMPOUND,2,MNTH,DAIL,1,1,1000000000.0,223521.8545287189,57627868.28087094,106979.81275637448
NEWT,IR,Y,False,CASH,SDRIR78748101,2023-02-02T10:14:20Z,2023-02-03,TRAD,2023-02-01T21:30:36Z,2023-02-01T21:30:36Z,2024-02-03,Swap,A004,A004,39000000,USD,Constant,USD,OIS,A004,39000000,USD,Constant,1,USD,,False,,False,,OIS USD 1y,2023-02-02T10:14:20Z,0.048067,1,YEAR,1,YEAR,USD,USD-Federal Funds-H.15-OIS-COMPOUND,COMPOUND,1,YEAR,YEAR,1,1,39000000.0,8399.93980086938,4455828.413626904,8030.587845778093
NEWT,IR,Y,False,CASH,SDRIR78757051,2023-02-03T09:49:20Z,2023-02-02,TRAD,2023-02-02T14:06:20Z,2023-02-02T14:06:20Z,2023-03-23,Swap,A005,A005,280000000,GBP,Constant,GBP,OIS,A005,280000000,GBP,Constant,1,GBP,,False,,False,,OIS GBP broken,2023-02-03T09:49:20Z,0.03883,1,DAIL,1,DAIL,GBP,GBP-SONIA-OIS Compound,OIS Compound,1,MNTH,DAIL,1,1,341600000.0,9045.213837079387,31643168.425163575,60394.26679897681
NEWT,IR,Y,False,CASH,SDRIR78757053,2023-02-03T09:49:20Z,2023-02-02,TRAD,2023-02-02T14:06:20Z,2023-02-02T14:06:20Z,2023-03-23,Swap,A005,A005,390000000,GBP,Constant,GBP,OIS,A005,390000000,GBP,Constant,1,GBP,,False,,False,,OIS GBP broken,2023-02-03T09:49:20Z,0.03883,1,DAIL,1,DAIL,GBP,GBP-SONIA-OIS Compound,OIS Compound,1,MNTH,DAIL,1,1,475800000.0,31496.726754115713,44074413.163620695,84120.58589857072
NEWT,IR,Y,False,CASH,SDRIR78757052,2023-02-03T09:49:20Z,2023-02-02,TRAD,2023-02-02T14:06:20Z,2023-02-02T14:06:20Z,2023-03-23,Swap,A005,A005,84000000,GBP,Constant,GBP,OIS,A005,84000000,GBP,Constant,1,GBP,,False,,False,,OIS GBP broken,2023-02-03T09:49:20Z,0.03883,1,DAIL,1,DAIL,GBP,GBP-SONIA-OIS Compound,OIS Compound,1,MNTH,DAIL,1,1,102480000.0,12889.429717838126,9492950.527549073,18118.280039692298
CORR,IR,N,False,CASH,SDRIR79303976,2023-03-21T11:25:32Z,2023-02-02,,2023-01-03T15:56:58Z,2023-01-03T15:56:58Z,2023-03-23,Swap,A005,A005,2000000000,GBP,Constant,GBP,OIS,A005,2000000000,GBP,Constant,1,GBP,False,False,XXXX,False,False,OIS GBP broken,2023-03-21T11:25:32Z,0.03876,1,DAIL,1,DAIL,GBP,GBP-SONIA-OIS Compound,OIS Compound,1,MNTH,DAIL,1,1,2440000000.0,628800.556154262,226022631.60831127,431387.6199926734
CORR,IR,N,False,CASH,SDRIR79303977,2023-03-21T11:25:32Z,2023-02-02,,2023-01-03T15:56:58Z,2023-01-03T15:56:58Z,2023-03-23,Swap,A005,A005,2000000000,GBP,Constant,GBP,OIS,A005,2000000000,GBP,Constant,1,GBP,False,False,XXXX,False,False,OIS GBP broken,2023-03-21T11:25:32Z,0.03876,1,DAIL,1,DAIL,GBP,GBP-SONIA-OIS Compound,OIS Compound,1,MNTH,DAIL,1,1,2440000000.0,435323.4619529507,226022631.60831127,431387.6199926734
CORR,IR,N,False,CASH,SDRIR79304030,2023-03-21T11:25:33Z,2025-01-13,,2023-01-11T10:38:48Z,2023-01-11T10:38:48Z,2026-01-13,Swap,A005,A005,550000000,GBP,Constant,GBP,OIS,A005,550000000,GBP,Constant,1,GBP,False,False,XXXX,False,False,OIS GBP 1y,2023-03-21T11:25:33Z,0.03593,1,YEAR,1,YEAR,GBP,GBP-SONIA-OIS Compound,OIS Compound,1,YEAR,YEAR,1,1,671000000.0,94746.90697877799,54766085.34146561,91881.34258101135
CORR,IR,N,False,CASH,SDRIR79304032,2023-03-21T11:25:33Z,2023-01-11,,2023-01-11T13:45:16Z,2023-01-11T13:45:16Z,2025-01-11,Swap,A005,A005,66000000,GBP,Constant,GBP,OIS,A005,66000000,GBP,Constant,1,GBP,False,False,TWSF,False,False,OIS GBP 2y,2023-03-21T11:25:33Z,0.04162,1,YEAR,1,YEAR,GBP,GBP-SONIA-OIS Compound,OIS Compound,2,YEAR,YEAR,1,1,80520000.0,22059.097615133316,7185888.44789357,13008.305966670625
CORR,IR,N,False,CASH,SDRIR79304033,2023-03-21T11:25:33Z,2023-06-21,,2023-01-11T13:43:36Z,2023-01-11T13:43:36Z,2043-06-21,Swap,A001,A001,9000000,EUR,Constant,EUR,Fixed-Floating,A004,9000000,EUR,Constant,3,EUR,False,False,XXXX,False,False,IRS EUR 20Y,2023-03-21T11:25:33Z,0.026765,1,YEAR,3,MNTH,EUR,EUR-EURIBOR,EURIBOR,20,YEAR,MNTH,1,1,9450000.0,8388.90637745011,4930455.441289397,9847.33718382474
CORR,IR,N,False,CASH,SDRIR79304034,2023-03-21T11:25:34Z,2023-06-21,,2023-01-11T13:43:36Z,2023-01-11T13:43:36Z,2043-06-21,Swap,A001,A001,9000000,EUR,Constant,EUR,Fixed-Floating,A004,9000000,EUR,Constant,6,EUR,False,False,XXXX,False,False,IRS EUR 20Y,2023-03-21T11:25:34Z,0.02602,1,YEAR,6,MNTH,EUR,EUR-EURIBOR,EURIBOR,20,YEAR,MNTH,1,1,9450000.0,8991.014325104179,4930455.441289397,9847.33718382474
CORR,IR,N,False,CASH,SDRIR79304035,2023-03-21T11:25:34Z,2024-01-16,,2023-01-11T14:09:35Z,2023-01-11T14:09:35Z,2025-01-16,Swap,A004,A004,220000000,USD,Constant,USD,OIS,A004,220000000,USD,Constant,1,USD,False,False,TWSF,False,False,OIS USD 1y,2023-03-21T11:25:34Z,0.036398,1,YEAR,1,YEAR,USD,USD-SOFR-OIS Compound,OIS Compound,1,YEAR,YEAR,1,1,220000000.0,12460.099971729895,24061105.079639398,40845.54127086699
CORR,IR,N,False,CASH,SDRIR79304036,2023-03-21T11:25:34Z,2023-02-08,,2023-01-11T14:23:31Z,2023-01-11T14:23:31Z,2023-03-22,Swap,A004,A004,800000000,EUR,Constant,EUR,OIS,A004,800000000,EUR,Constant,1,EUR,False,False,XXXX,False,False,OIS EUR broken,2023-03-21T11:25:34Z,0.02394,1,DAIL,1,DAIL,EUR,EUR-EuroSTR-OIS Compound,OIS Compound,1,MNTH,DAIL,1,1,840000000.0,181403.65492966867,67169753.61172637,169232.38654738665
CORR,IR,N,False,CASH,SDRIR79304037,2023-03-21T11:25:34Z,2023-03-22,,2023-01-11T14:23:31Z,2023-01-11T14:23:31Z,2023-05-10,Swap,A004,A004,700000000,EUR,Constant,EUR,OIS,A004,700000000,EUR,Constant,1,EUR,False,False,XXXX,False,False,OIS EUR broken,2023-03-21T11:25:34Z,0.02829,1,DAIL,1,DAIL,EUR,EUR-EuroSTR-OIS Compound,OIS Compound,2,MNTH,DAIL,1,1,735000000.0,101564.15349703368,29296716.797355734,73595.65897988528
CORR,IR,N,False,CASH,SDRIR79304038,2023-03-21T11:25:34Z,2023-09-20,,2023-01-11T13:33:51Z,2023-01-11T13:33:51Z,2023-11-01,Swap,A004,A004,2000000000,USD,Constant,USD,OIS,A004,2000000000,USD,Constant,1,USD,False,False,XXXX,False,False,OIS USD broken,2023-03-21T11:25:34Z,0.04784,1,DAIL,1,DAIL,USD,USD-Federal Funds-H.15-OIS-COMPOUND,COMPOUND,2,MNTH,DAIL,1,1,2000000000.0,231342.72198188797,112183569.63999423,202948.23481591046
CORR,IR,N,False,CASH,SDRIR79304039,2023-03-21T11:25:34Z,2023-06-14,,2023-01-11T13:33:51Z,2023-01-11T13:33:51Z,2023-07-26,Swap,A004,A004,2000000000,USD,Constant,USD,OIS,A004,2000000000,USD,Constant,1,USD,False,False,XXXX,False,False,OIS USD broken,2023-03-21T11:25:34Z,0.04945,1,DAIL,1,DAIL,USD,USD-Federal Funds-H.15-OIS-COMPOUND,COMPOUND,1,MNTH,DAIL,1,1,2000000000.0,484304.2750424478,227149207.41458023,415832.96894079447
