leg1NotionalAmount,leg2NotionalAmount,leg1FixedRate,leg1FixedRatePaymentFrequencyMultiplier,leg2UnderlierTenorMultiplier,leg1NotionalAmountUSD,MtM_leg1,MtM_leg2,total_delta,effectiveDate_year,effectiveDate_month,effectiveDate_day,effectiveDate_weekday,expirationDate_year,expirationDate_month,expirationDate_day,expirationDate_weekday,cleared_Y,event_Allocation,event_Amendment,event_BLENDING_REMNANT,event_Clearing Novation,event_Compression,event_DSF,event_FULL_NETTING,event_Full Netting,event_NETTING_REMNANT,event_New Trade,event_Other,event_PARTIAL_NETTING,event_Partial Netting,event_Partial Swap Unwind,event_RT Cancellation,event_RT Correction,event_Swap Unwind,event_TERMINATION_OFFSET,event_TRAD,event_TRANSFER_IN,event_UNDEFINED,event_Void,leg1FixedRateDayCount_30/360,leg1FixedRateDayCount_365/360,leg1FixedRateDayCount_A001,leg1FixedRateDayCount_A004,leg1FixedRateDayCount_A005,leg1FixedRateDayCount_ACT/360,leg1FixedRateDayCount_ACT/365.FIXED,leg1NotionalCurrency_CAD,leg1NotionalCurrency_EUR,leg1NotionalCurrency_GBP,leg1NotionalCurrency_NZD,leg1NotionalCurrency_USD,leg1SettlementCurrency_CAD,leg1SettlementCurrency_EUR,leg1SettlementCurrency_GBP,leg1SettlementCurrency_NZD,leg1SettlementCurrency_USD,leg1UnderlyingAssetOrContractType_OIS,leg2NotionalCurrency_CAD,leg2NotionalCurrency_EUR,leg2NotionalCurrency_GBP,leg2NotionalCurrency_NZD,leg2NotionalCurrency_USD,leg2SettlementCurrency_CAD,leg2SettlementCurrency_EUR,leg2SettlementCurrency_GBP,leg2SettlementCurrency_NZD,leg2SettlementCurrency_USD,leg1FixedRatePaymentFrequencyPeriod_MNTH,leg1FixedRatePaymentFrequencyPeriod_YEAR,leg2UnderlierID_AUD-BBSW,leg2UnderlierID_CAD-CDOR,leg2UnderlierID_CAD-CORRA-OIS Compound,leg2UnderlierID_EUR-EURIBOR,leg2UnderlierID_EUR-EuroSTR-OIS Compound,leg2UnderlierID_GBP-SONIA-OIS Compound,leg2UnderlierID_NZD-BKBM FRA,leg2UnderlierID_NZD-NZIONA-OIS Compound,leg2UnderlierID_USD-Federal Funds-H.15-OIS-COMPOUND,leg2UnderlierID_USD-LIBOR-BBA,leg2UnderlierID_USD-SOFR-1M,leg2UnderlierID_USD-SOFR-OIS Compound,leg2UnderlierTenorPeriod_YEAR,CurrencyIV,NominalIV
-0.15263615356893007,-0.15263615356893007,0.8804479037169164,0.0,0.0,-0.14492753623188406,-0.33819457018023324,-0.47058235720786773,-0.44385586622931283,2024,6,10,0,2025,6,10,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,0,False,False,0,True,True,0.0,0.0
0.2747450764240741,0.2747450764240741,0.8804479037169164,0.0,0.0,0.36231884057971014,-0.1852931706566097,-0.39769211240358676,-0.38664387240834824,2024,6,10,0,2025,6,10,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,0,False,False,0,True,True,0.0,0.0
-0.13906849547391406,-0.13906849547391406,0.8395942561663333,0.0,0.0,-0.1288244766505636,-0.33472377657246755,-0.4682683811816385,-0.44203961245653556,2024,6,10,0,2025,6,10,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,0,False,False,0,True,True,0.0,0.0
0.2408259311865341,0.2408259311865341,0.8395942561663333,0.0,0.0,0.322061191626409,-0.20203893261658018,-0.4034770524417364,-0.391184506833962,2024,6,10,0,2025,6,10,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,0,False,False,0,True,True,0.0,0.0
-0.12550083737889806,-0.12550083737889806,0.8395942561663333,0.0,0.0,-0.11272141706924316,-0.32998503214547154,-0.4659544051554093,-0.4402233586862901,2024,6,10,0,2025,6,10,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,0,False,False,0,True,True,0.0,0.0
-0.2713531619003201,-0.2713531619003201,1.2269607048267663,5.0,4.0,-0.29887278582930754,-0.33696537087305195,-0.4769503173683294,-0.45176640857853007,2028,6,21,2,2033,6,21,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0,False,False,0,False,True,0.0,0.0
-0.2476097602340421,-0.2476097602340421,1.2269607048267663,5.0,4.0,-0.28083735909822866,-0.29448055178444643,-0.4621058248303772,-0.44237999258178345,2028,6,21,2,2033,6,21,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0,False,False,0,False,True,0.0,0.0
-0.2917046490428441,-0.2917046490428441,1.2269607048267663,5.0,4.0,-0.3143317230273752,-0.37338093009427664,-0.4896741681167126,-0.4598119080068446,2028,6,21,2,2033,6,21,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0,False,False,0,False,True,0.0,0.0
-0.2883127345190901,-0.2883127345190901,1.2269607048267663,5.0,4.0,-0.3117552334943639,-0.3673116702268957,-0.48755352632714366,-0.4584709914358808,2028,6,21,2,2033,6,21,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0,False,False,0,False,True,0.0,0.0
-0.2747450764240741,-0.2747450764240741,1.2269607048267663,5.0,4.0,-0.30144927536231886,-0.3430346307404328,-0.479070959163383,-0.4531073251520257,2028,6,21,2,2033,6,21,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0,False,False,0,False,True,0.0,0.0
-0.2883127345190901,-0.2883127345190901,1.067059438228564,5.0,4.0,-0.31256038647342993,-0.36744019878408446,-0.48951502591796153,-0.4570522972326643,2028,6,21,2,2033,6,21,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,0,False,False,0,False,True,0.0,0.0
-0.2917046490428441,-0.2917046490428441,1.067059438228564,5.0,4.0,-0.31493558776167474,-0.373477326516403,-0.4911452928114714,-0.4587478873550651,2028,6,21,2,2033,6,21,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,0,False,False,0,False,True,0.0,0.0
1.2584002883127345,1.2584002883127345,0.7587427706610453,0.0,1.0,1.5297906602254427,-0.07968335202998178,-0.35453818567726436,-0.40498920028501917,2034,9,20,2,2036,9,20,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,0,False,False,0,True,True,0.0,0.0
0.9192088359373344,0.9192088359373344,0.7168531430733474,0.0,1.0,1.1272141706924315,-0.1293297090066578,-0.3741693925653755,-0.4020844993532261,2032,9,15,2,2034,9,15,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,0,False,False,0,True,True,0.0,0.0
-0.1967310423777321,-0.1967310423777321,0.37317802641298675,0.0,29.0,-0.19102254428341384,-0.07578654582991808,-0.37330512502491514,-0.361804036173627,2022,6,15,2,2052,6,15,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,0,False,False,0,False,True,0.0,0.0
-0.15602806809268407,-0.15602806809268407,-0.23374862620038567,0.0,4.0,-0.14029790660225444,-0.35760703119961246,-0.46700725734121357,-0.4466720245523125,2037,4,15,2,2042,4,15,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,0,False,False,0,False,True,0.0,0.0
0.17298764071145406,0.17298764071145406,0.6776210294939014,0.0,0.0,0.26972624798711753,-0.23594878622829749,-0.4337503572650694,-0.394363422028673,2023,9,11,0,2025,6,12,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,0,False,False,0,False,True,0.0,0.0
-0.20012295690148607,-0.20012295690148607,0.4196394789470839,0.0,7.0,-0.19524959742351047,-0.36628880896869653,-0.4851593049931749,-0.45193992425813423,2023,9,11,0,2032,8,15,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,0,False,False,0,False,True,0.0,0.0
-0.2408259311865341,-0.2408259311865341,0.0515737888042088,0.0,0.0,-0.23365539452495973,-0.03869035385548254,-0.20185000299481723,-0.23077440954322637,2023,3,15,2,2028,3,15,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,0,False,False,0,False,False,0.0,0.0
-0.2374340166627801,-0.2374340166627801,0.09076085977334557,0.0,0.0,-0.228743961352657,-0.0881549268048697,-0.27716577210537297,-0.3156751314401994,2028,3,15,2,2033,3,15,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,0,False,False,0,False,False,0.0,0.0
0.7496131097496344,0.7496131097496344,0.10900311694863335,0.0,0.0,0.9259259259259259,-0.1112618900943714,-0.24873251582084566,-0.2053783065543483,2018,12,19,2,2019,1,30,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,False,True,0,False,False,0.0,0.0
0.13906849547391406,0.13906849547391406,0.10900311694863335,0.0,0.0,0.20128824476650564,-0.27403230148932,-0.3923281415718276,-0.3554497363073852,2018,12,19,2,2019,1,30,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,False,True,0,False,False,0.0,0.0
0.7156939645120943,0.7156939645120943,0.10900311694863335,0.0,0.0,0.8856682769726248,-0.12030469070483825,-0.2567100505543187,-0.21371560830856617,2018,12,19,2,2019,1,30,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,False,True,0,False,False,0.0,0.0
0.10514935023637405,0.10514935023637405,0.10900311694863335,0.0,0.0,0.1610305958132045,-0.28307510211672626,-0.40030567630530073,-0.3637870379603316,2018,12,19,2,2019,1,30,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,False,True,0,False,False,0.0,0.0
9.873863178647898,9.873863178647898,0.14661369655694279,0.0,0.0,11.75523349436393,8.0293778004372,6.602684820697577,6.889982142501196,2019,1,5,5,2019,6,12,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,False,True,0,False,False,0.0,0.0
-0.2069067859489941,-0.2069067859489941,0.14526241824766226,0.0,0.0,-0.2037037037037037,0.1391982169649941,-0.22982387254768405,-0.17498857836638426,2027,8,11,2,2032,11,8,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0,False,False,0,False,False,0.0,0.0
-0.1967310423777321,-0.1967310423777321,0.12454281750536009,0.0,0.0,-0.19102254428341384,0.09451918247871847,-0.23960168402033907,-0.2540520139556229,2032,8,11,2,2037,11,8,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0,False,False,0,False,False,0.0,0.0
0.5800173835619342,0.5800173835619342,-0.18129650649514448,0.0,0.0,0.9549114331723028,0.48994663568880487,0.5941998261233785,0.5329316240484484,2021,12,15,2,2022,12,15,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,0,False,False,0,False,False,0.0,0.0
0.5800173835619342,0.5800173835619342,-0.13985730501054,0.0,0.0,0.9549114331723028,0.4984139629081626,0.5370838241001291,0.4346512873320174,2022,12,21,2,2023,12,21,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,0,False,False,0,False,False,0.0,0.0
-0.16281189714019206,-0.16281189714019206,0.43443597643370624,0.0,0.0,-0.1570048309178744,0.5498773330066341,0.023172202772670587,-0.12145243912937587,2027,8,11,2,2032,11,8,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,False,True,0,False,False,0.0,0.0
-0.17977146975896208,-0.17977146975896208,0.3457020341242815,0.0,0.0,-0.17713365539452497,0.6012313929622881,0.14153216388451517,0.04397179317137589,2022,8,11,3,2027,11,8,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,False,True,0,False,False,0.0,0.0
0.44434080261177417,0.44434080261177417,-0.6465866709907574,0.0,0.0,0.6078904991948471,0.005834191234416559,0.8989734354115019,1.3090745843886191,2019,10,24,3,2021,10,24,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0,False,False,0,False,False,0.0,0.0
16.657692226155902,16.657692226155902,0.10157108624759023,0.0,0.0,19.806763285024154,4.052559425377643,3.457067034576105,3.6388257312561647,2019,2,19,1,2019,3,19,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,False,True,0,False,False,0.0,0.0
13.2657777024019,13.2657777024019,0.12656973496928095,0.0,0.0,15.780998389694043,3.244066137310649,2.6512274540812477,2.790220743257078,2019,3,22,4,2019,4,22,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,False,True,0,False,False,0.0,0.0
6.4819486548938965,6.4819486548938965,-0.08152712465992842,0.0,0.0,7.729468599033816,1.1016083890252575,1.16545739776731,1.327049678268651,2018,3,21,2,2018,5,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,False,True,0,False,False,0.0,0.0
1.9028640478259948,1.9028640478259948,-0.08152712465992842,0.0,0.0,2.2946859903381642,0.09370034744741351,0.04394929123657376,0.1182027514828192,2018,3,21,2,2018,5,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,False,True,0,False,False,0.0,0.0
3.090034131139895,3.090034131139895,-0.08152712465992842,0.0,0.0,3.7037037037037037,0.35500983966441907,0.33471065241243636,0.4316075104010466,2018,3,21,2,2018,5,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,False,True,0,False,False,0.0,0.0
1.1905619978376545,1.1905619978376545,-0.08152712465992842,0.0,0.0,1.4492753623188406,-0.06308534791666857,-0.13050752538118907,-0.0698401038681173,2018,3,21,2,2018,5,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,False,True,0,False,False,0.0,0.0
0.37650251213669417,0.37650251213669417,-0.08152712465992842,0.0,0.0,0.4830917874396135,-0.2422689998242516,-0.32988674436508275,-0.28474622412089734,2018,3,21,2,2018,5,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,False,True,0,False,False,0.0,0.0
1.2584002883127345,1.2584002883127345,-0.08152712465992842,0.0,0.0,1.5297906602254427,-0.04815337703447613,-0.11389259045215294,-0.05193126046519307,2018,3,21,2,2018,5,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,False,True,0,False,False,0.0,0.0
1.7332683216382947,1.7332683216382947,-0.08152712465992842,0.0,0.0,2.0933977455716586,0.05637041998784133,0.002411953941406724,0.07343064310209788,2018,3,21,2,2018,5,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,False,True,0,False,False,0.0,0.0
0.2747450764240741,0.2747450764240741,-0.08152712465992842,0.0,0.0,0.36231884057971014,-0.2646669562999949,-0.35480914673121366,-0.31160948914933007,2018,3,21,2,2018,5,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,False,True,0,False,False,0.0,0.0
-0.2713531619003201,-0.2713531619003201,0.031214528944381353,0.0,0.0,-0.28401771336553944,-0.22075219160327447,-0.38869783990950824,-0.34133273032200423,2023,3,15,2,2028,3,15,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0,False,False,0,False,False,0.0,0.0
-0.2238663585677641,-0.2238663585677641,0.3439003297119075,0.0,0.0,-0.25539452495974235,0.32059689043188627,-0.1409052668538014,-0.014803933063258841,2018,6,20,2,2023,6,21,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,0,False,False,0,False,False,0.0,0.0
1.1905619978376545,1.1905619978376545,0.09935949408140103,0.0,0.0,1.4492753623188406,3.8371585225799403,3.1745330069780624,3.3612236137598073,2018,4,4,2,2019,12,31,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,False,True,0,False,False,0.0,0.0
0.7660638951898412,0.7660638951898412,0.16057690575284214,0.0,0.0,0.590547504025765,2.0483910233836613,0.9837265104955624,1.4555606959495053,2019,6,12,2,2020,12,6,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,0,False,False,0,False,False,0.0,0.0
0.7660638951898412,0.7660638951898412,0.1853503414229862,0.0,0.0,0.590547504025765,1.8722687191269323,0.8442610542703652,1.2124420283741895,2020,7,12,6,2021,12,7,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,0,False,False,0,False,False,0.0,0.0
-0.2747450764240741,-0.2747450764240741,0.2794893969695332,0.0,0.0,-0.3030595813204509,-0.34033146565028993,-0.4681313910325585,-0.4269647337072903,2019,1,18,4,2020,1,18,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,0,False,False,0,False,False,0.0,0.0
1.0209662716499543,1.0209662716499543,-0.29615516278399373,0.0,0.0,1.5933977455716586,0.8762456856883476,1.419975735763399,1.5393964120899166,2018,12,19,2,2019,12,19,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,0,False,False,0,False,False,0.0,0.0
9.873863178647898,9.873863178647898,0.1984126984126984,0.0,0.0,11.75523349436393,2.5449737855720853,1.865112462715155,1.9779985359107997,2019,3,20,2,2019,5,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,False,True,0,False,False,0.0,0.0
9.873863178647898,9.873863178647898,0.21057420319622358,0.0,0.0,11.75523349436393,2.5803523675571665,1.865112462715155,1.9779985359107997,2019,3,20,2,2019,5,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,False,True,0,False,False,0.0,0.0
